Fibra Danhos,
,
,
Cash Flow Statement,"Fibra Danhos 2025"
,
"Estado de Flujo de Caja","Millones de dólares estadounidenses"
"Efectivo procedente de actividades operativas","$5,721.5"
"Impuestos diferidos","-"
"Ingreso Neto/Línea de Salida","5,374.257"
"Amortización","1.774"
"Depreciación/Agotamiento","12.279"
"Artículos no monetarios","141.54"
"Cambios en el capital circulante","191.65"
"Dinero procedente de actividades de inversión","$(3,259.326)"
"Gastos de capital","-"
"Otros elementos de flujo de caja de inversión, total","(3,259.326)"
"Efectivo procedente de actividades de financiación","$(2,461.054)"
"Dividendos en efectivo totales pagados","(1,660.824)"
"Emisión (Jubilación) de Deuda, Neto","1,492.787"
"Emisión (retirada) de acciones y neto","(1,213.031)"
"Financiación de los Elementos de Flujo de Caja","(1,079.985)"
"Otras consideraciones",""
"Efectos en el cambio de divisas","-"
"Cambio neto en efectivo","$1.12"
"Efectivo Neto - Saldo inicial","490.689"
"Efectivo Neto - Saldo Final","491.809"
,,
"Copyright ?, Thomson Reuters, 1999-2022. All Rights Reserved. Use, duplication, or sale of this service, or data contained herein, except as described in the Cengage Learning and Gale Group Subscription Agreements is strictly prohibited."
