Fibra Danhos,,
,,
,,
Ratios," Fibra Danhos",
,,
"Precio de la acción","",""
"Volumen de precios",,
"Precio - Máximo de 52 semanas","2025-09-19","33,20 $"
"Precio - mínimo de 52 semanas","2025-07-22","23,50 $"
"Precio al cierre","2026-07-20","28,18 $"
"Cambio en el porcentaje de precios",,
"1 día","","-0.10635%"
"5 días","","0.82290%"
"13 Semanas","","-1.90927%"
"26 Semana","","2.91021%"
"52 Semana","","17.93741%"
"Hasta la fecha del año","","1.80996%"
"Mes hasta la fecha","","-1.84605%"
"4 semanas vs. S&P500","","1.40813%"
"13 semanas vs. S&P500","","3.96666%"
"26 semanas vs. S&P500","","5.00357%"
"52 semanas vs S&P500","","0.37002%"
"En lo que va de año vs. S&P500","","-0.98383%"
"Beta (S&P500)","","0.48660"
"Volumen 3 meses promedio","","6.70649"
"Volumen medio diario de 10 días (M)","","0.19262"
"Capitalización bursátil (M)","","-"
"Ratios por acción",,
"Valor en libro/Participación (año fiscal)","","39.65727"
"Valor Contable / Acción, Patrimonio Total (LFI)","","39.90640"
"Valor Tangible/Acción Contable (año fiscal)","","39.65727"
"Valor Tangible en Libros, Capital Total (LFI)","","39.89553"
"Flujo de Caja/Participación (año fiscal)","","3.34922"
"Flujo de Caja/Participación (dil.) (LTM)","","3.34185"
"Efectivo/Acciones (año fiscal)","","0.30569"
"Flujo de caja/Participación (dil.) (LFI)","","0.21363"
"EBITD / Acción (LTM)","","3.16309"
"EPS Básico Extra (FY)","","3.12843"
"EPS Básico Excl Extra (TTM)","","3.19377"
"EPS Extra (FY)","","3.12843"
"EPS Excl Extra (dil.) (LTM)","","3.14107"
"EPS incluyendo artículos extraordinarios","","3.12843"
"EPS Incl Extra (TTM)","","3.14107"
"EPS Normalizado (dil.) (LFY)","","3.12843"
"Flujo de Caja Libre / Acción (TTM)","","1.00257"
"Ingresos / Participación (año fiscal)","","4.70929"
"Ingresos/Participación (dil.) (LTM)","","4.73792"
"Relacionados con el precio",,
"P/E Excl Extra (TTM)","","8.84913"
"P/E Ratio (TTM)","","8.97147"
"P/E Excl Extra High (TTM)","","12.77838"
"P/E Excl Extra Low (TTM)","","7.46974"
"P/E Excl Extra (FY)","","9.00771"
"P/E Incl Extra (TTM)","","8.97147"
"Current P/E Normalized (LFY)","","9.00771"
"Price to Book (FY)","","0.71059"
"Price to Book, MRQ:","","0.70615"
"Current Price/CF/Shr (LTM)","","8.30202"
"Price to Free Cash Flow / Share (MRQ)","","11.16482"
"Price to Free Cash Flow / Share (TTM)","","27.67301"
"Price to Sales (FY)","","5.98392"
"Price to Sales (TTM)","","5.85576"
"Price to Tangible Book (FY)","","0.71059"
"Current Price/Tang Book, Tot Eqty, LFY:","","0.70413"
"Dividend",,
"Dividend Yield","","4.04422%"
"Dividend 5 Yr Avg","","2.05000%"
"Dividend / Share (FY)","","1.80000%"
"Annual Dividend - 5 Yr. Avg","","1.13966%"
"Div/Share Comm Stk Primary (LTM)","","1.80000%"
"Business Fundamentals",,
"Growth Rates",,
"Dividend, %Yr/Yr (LFY)",,"-8.63352"
"Book Value / Share Growth 5 Yr",,"0.30081"
"Capital Spending growth rate, 5 year",,"-"
"EPS (MRQ) vs Qtr. 1 Yr. Ago",,"8.48929"
"EPS (TTM) vs TTM 1 Yr. Ago",,"11.22280"
"EPS - 5 Yr. Growth Rate",,"12.11652"
"Growth Rate Annual Revenue",,"11.17918"
"Growth Rate (EPS)",,"19.23616"
"Net Profit Margin growth rate, 5 year",,"4.48502"
"Sales (MRQ) vs Qtr. 1 Yr. Ago",,"9.44297"
"Sales (TTM) vs TTM 1 Yr. Ago",,"11.22280"
"Sales - 5 Yr. Growth Rate",,"10.29536"
"Revenue / Share Growth 5 Yr",,"8.72182"
"Profitability Ratios",,
"Gross Margin First Operating Year",,"84.39300"
"Gross Margin 5 Yr Avg",,"84.20520"
"Gross Profit % Margin (LTM)",,"87.65392"
"Net Profit Margin 5 Yr Avg",,"84.20520"
"Net Profit Margin Percent First Operating Year",,"70.93392"
"Income Bef Tax % Margin (LTM)",,"70.35091"
"Operating Margin First Operating Year",,"81.46973"
"Operating Margin 5 Yr Avg",,"71.17579"
"Operating Income % Margin (LTM)",,"66.57800"
"Income Aft Tax % Margin (LFY)",,"3.34185"
"Pretax Margin 5 Yr Avg",,"62.70409"
"Pretax Margin (TTM)",,"70.42141"
"Efficiency Ratios",,
"Asset Turnover (FY)",,"0.09727"
"Asset Turnover (TTM)",,"0.09830"
"Inventory Turnover (FY)",,"-"
"Inventory Turnover (TTM)",,"-"
"Net Income per Employee (FY)",,"-"
"Net Income per Employee (TTM)",,"-"
"Receivables Turnover",,"12.54756"
"Receivables Turnover (TTM)",,"15.37655"
"Revenues / Employee (FY)",,"-"
"Revenues / Employee (TTM)",,"-"
"Financial Strength",,
"Current Ratio (FY)",,"0.27431"
"Current Ratio (LFI)",,"0.25147"
"Interest Coverage (FY)",,"-"
"Long Term Debt to Equity (FY)",,"11.03120"
"LT Debt/Tot Eqty, LFI:",,"10.93081"
"Interest Coverage (TTM)",,"-"
"Payout Ratio (FY)",,"32.99807"
"Payout Ratio (TTM)",,"32.39720"
"Quick Ratio",,"-"
"Quick Ratio (LFI)",,"-"
"Total Debt to Total Equity (FY)",,"17.00197"
"Tot Debt/Tot Eqty, LFI:",,"17.07561"
"Income Statement",,
"Earnings Before Taxes (FY)",,"5379.71500"
"EBIT (LTM)",,"5452.19300"
"Normalized Income Before Tax",,"5379.71500"
"EBITD (FY)",,"5038.16400"
"EBITDA (LTM)",,"5168.81300"
"Net Income Available to Common (FY)",,"5033.09500"
"Income Avail Comm (LTM)",,"5126.44400"
"Income Avail Comm, Normalized (LFY)",,"5033.09500"
"Revenue (FY)",,"7576.42800"
"Tot Revenue (LTM)",,"7742.23800"
"Cash Flow",,"USD in millions"
"Free Cash Flow First Operating Year",,"4060.67600"
"Free Cash Flow (TTM)",,"1638.30000"
"Balance-sheet",,"USD in millions"
"Net Debt (LFY)",,"10355.72000"
"Net Debt (LFI)",,"10652.58000"
"Management Effectiveness",,
"Return on Average Assets 5 Yr Avg",,"5.37714"
"Return on Average Assets (FY)",,"6.89996"
"ROA Tot Assets (LTM)",,"6.91584"
"Return on Average Equity 5 Yr Avg",,"6.07586"
"Return on Average Equity (FY)",,"8.05695"
"ROE Comm Eqty, LTM:",,"8.13410"
"Return on Investment 5 Yr Avg",,"5.69670"
"Return on Investment (FY)",,"7.53044"
"Return on Investment (TTM)",,"7.57120"
,,,
"Copyright ?, Thomson Reuters, 1999-2022. All Rights Reserved. Use, duplication, or sale of this service, or data contained herein, except as described in the Cengage Learning and Gale Group Subscription Agreements is strictly prohibited."
